position,person,personID,start,end
Substitute member of the Parliamentary Assembly of the Council of Europe,Sophie Løhde,Q12336452,2012-03-09,2015-09-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Domagoj Ivan Milošević,Q12629972,2012-03-09,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Martin Schwanholz,Q1905008,2012-03-09,2014-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Tamerlan Aguzarov,Q20968963,2012-03-09,2015-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Boris Spiegel,Q2357726,2012-03-09,2013-01-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Carmen Quintanilla,Q27755769,2012-03-09,2015-03-06
Substitute member of the Parliamentary Assembly of the Council of Europe,Juan Carlos Vera Pró,Q27756093,2012-03-09,2015-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,José Miguel Camacho Sánchez,Q27999088,2012-03-09,2016-04-17
Substitute member of the Parliamentary Assembly of the Council of Europe,Marco Minniti,Q3557346,2012-03-09,2013-06-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Anton Belyakov,Q4083534,2012-03-09,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Akhmed Bilalov,Q4086650,2012-03-09,2013-01-20
Substitute member of the Parliamentary Assembly of the Council of Europe,Valery Zerenkov,Q4191515,2012-03-09,2012-06-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Sergey Kalashnikov,Q4209170,2012-03-09,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Sergey Petrov,Q4360858,2012-03-09,2013-01-20
Substitute member of the Parliamentary Assembly of the Council of Europe,Ángel Pintado Barbanoj,Q43654344,2012-03-09,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Ana Komparić Devčić,Q43677263,2012-03-09,2012-06-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Shamsail Saraliyev,Q4408310,2012-03-09,2013-01-20
Substitute member of the Parliamentary Assembly of the Council of Europe,Delia Blanco,Q5801802,2012-03-09,2013-01-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Vera Oskina,Q65498146,2012-03-09,2012-04-23
Substitute member of the Parliamentary Assembly of the Council of Europe,Daniel Mondekar,Q65499307,2012-03-09,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Ivan Račan,Q65499309,2012-03-09,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Alexander Ter-Avanesov,Q65499310,2012-03-09,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Yury Shamkov,Q65499311,2012-03-09,2015-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Alexey Knyshov,Q65499317,2012-03-09,2013-01-20
Substitute member of the Parliamentary Assembly of the Council of Europe,Alexander Sidyakin,Q65499319,2012-03-09,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Anvar Makhmutov,Q65499321,2012-03-09,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Leonid Kalashnikov,Q65499322,2012-03-09,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Ramón Moreno Bustos,Q7290531,2012-03-09,2016-04-17
Substitute member of the Parliamentary Assembly of the Council of Europe,Meritxell Batet,Q9031777,2012-03-09,2015-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Andreja Črnak Meglič,Q18502338,2012-04-23,2014-09-28
Substitute member of the Parliamentary Assembly of the Council of Europe,Iva Dimic,Q18508947,2012-04-23,2014-09-28
Substitute member of the Parliamentary Assembly of the Council of Europe,Polonca Komar,Q18643047,2012-04-23,2014-09-28
Substitute member of the Parliamentary Assembly of the Council of Europe,Svetlana Zhurova,Q268338,2012-04-23,2013-01-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Kent Härstedt,Q3359013,2012-04-23,2014-11-17
Substitute member of the Parliamentary Assembly of the Council of Europe,Paolo Grimoldi,Q3894136,2012-04-23,2013-06-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Magnús Orri Schram,Q65499140,2012-04-23,2013-06-23
Substitute member of the Parliamentary Assembly of the Council of Europe,Annick Papillon,Q2851595,2012-05-04,2013-01-20
Substitute member of the Parliamentary Assembly of the Council of Europe,Bev Shipley,Q2900366,2012-05-04,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,David Tkachuk,Q3018884,2012-05-04,2014-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Glenn Thibeault,Q5569139,2012-05-04,2013-01-20
Substitute member of the Parliamentary Assembly of the Council of Europe,Alfredo Mantica,Q2835617,2012-05-25,2013-06-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Corina Fusu,Q5170538,2012-05-25,2014-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Irena Sokolova,Q65499337,2012-05-25,2015-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Alfonso Navarrete Prida,Q5667045,2012-06-13,2013-01-20
Substitute member of the Parliamentary Assembly of the Council of Europe,Darina Gabániová,Q11774290,2012-06-25,2016-06-19
Substitute member of the Parliamentary Assembly of the Council of Europe,Lea Grečková,Q12770236,2012-06-25,2016-06-19
Substitute member of the Parliamentary Assembly of the Council of Europe,Helena Mezenská,Q14923362,2012-06-25,2016-06-19
Substitute member of the Parliamentary Assembly of the Council of Europe,Nansi Tireli,Q21064401,2012-06-25,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Ľubomir Petrák,Q65499342,2012-06-25,2016-06-19
Substitute member of the Parliamentary Assembly of the Council of Europe,Melita Mulić,Q65499344,2012-06-25,2013-09-29
Substitute member of the Parliamentary Assembly of the Council of Europe,Nadezda Gerasimova,Q65499346,2012-06-25,2013-01-21
Substitute member of the Parliamentary Assembly of the Council of Europe,József Nagy,Q823087,2012-06-25,2015-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Marco Martinelli,Q65499350,2012-06-29,2013-06-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Petros Tatsopoulos,Q12882557,2012-10-01,2014-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Spiros Taliadouros,Q16187335,2012-10-01,2015-04-19
Substitute member of the Parliamentary Assembly of the Council of Europe,Jadranka Joksimović,Q17388477,2012-10-01,2013-01-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Elena Rapti,Q20995492,2012-10-01,2016-10-09
Substitute member of the Parliamentary Assembly of the Council of Europe,Christophe Léonard,Q2114734,2012-10-01,2013-04-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Christine Pirès-Beaune,Q2413788,2012-10-01,2013-04-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Maria Giannakaki,Q24262065,2012-10-01,2015-04-19
Substitute member of the Parliamentary Assembly of the Council of Europe,Vahe Hovhannisyan,Q25918154,2012-10-01,2015-03-05
Substitute member of the Parliamentary Assembly of the Council of Europe,Brigitte Allain,Q2925385,2012-10-01,2014-09-29
Substitute member of the Parliamentary Assembly of the Council of Europe,Eleni Zaroulia,Q3051927,2012-10-01,2014-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Gérard Terrier,Q3124323,2012-10-01,2015-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Philippe Bies,Q3379355,2012-10-01,2017-10-08
Substitute member of the Parliamentary Assembly of the Council of Europe,Christian Bataille,Q428214,2012-10-01,2015-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Vesna Marjanović,Q43376428,2012-10-01,2016-10-09
Substitute member of the Parliamentary Assembly of the Council of Europe,Estelle Grelier,Q439971,2012-10-01,2013-04-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Armen Rustamyan,Q4401104,2012-10-01,2017-06-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Stefana Miladinović,Q51066333,2012-10-01,
Substitute member of the Parliamentary Assembly of the Council of Europe,Anne Grommerch,Q522753,2012-10-01,2012-11-13
Substitute member of the Parliamentary Assembly of the Council of Europe,Aleksandra Djurović,Q65499353,2012-10-01,2013-03-08
Substitute member of the Parliamentary Assembly of the Council of Europe,Ivan Andrić,Q65499354,2012-10-01,2013-01-20
Substitute member of the Parliamentary Assembly of the Council of Europe,Konstantinos Triantafyllos,Q65499358,2012-10-01,2014-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Radojko Obradović,Q7281513,2012-10-01,2014-05-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Pernille Vigsø Bagge,Q12331415,2012-11-30,2015-09-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Tina Khidasheli,Q16370108,2012-11-30,2015-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Eka Beselia,Q16402990,2012-11-30,
Substitute member of the Parliamentary Assembly of the Council of Europe,Magnhild Meltveit Kleppa,Q462543,2012-11-30,2013-11-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Antonio Sanz,Q4776970,2012-11-30,2015-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Naira Karapetyan,Q55040802,2012-11-30,2017-06-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Tinatin Bokuchava,Q65284961,2012-11-30,2015-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Guguli Magradze,Q65499370,2012-11-30,2017-01-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Michiel Servaes,Q1194942,2013-01-21,2013-09-29
Substitute member of the Parliamentary Assembly of the Council of Europe,Miroslav Krejča,Q12037880,2013-01-21,2015-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Olena Kondratyuk,Q12112307,2013-01-21,2015-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Tímea Szabó,Q1293787,2013-01-21,2013-09-29
Substitute member of the Parliamentary Assembly of the Council of Europe,Marjolein Faber-van de Klashorst,Q13815905,2013-01-21,2015-11-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Olga Kazakova,Q15068090,2013-01-21,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Jorge Villalobos Seañez,Q15379189,2013-01-21,2015-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Diva Hadamira Gastélum,Q16194075,2013-01-21,2015-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Saša Milenić,Q16675784,2013-01-21,2014-05-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Iwona Guzowska,Q1676075,2013-01-21,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,"Judith Wilcox, Baroness Wilcox",Q1711088,2013-01-21,2015-11-07
Substitute member of the Parliamentary Assembly of the Council of Europe,Javier Lozasno Alarcón,Q1938304,2013-01-21,2015-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,"Peta Buscombe, Baroness Buscombe",Q2073144,2013-01-21,2014-04-06
Substitute member of the Parliamentary Assembly of the Council of Europe,Iryna Herashchenko,Q2690130,2013-01-21,2015-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,David Crausby,Q291441,2013-01-21,2015-11-07
Substitute member of the Parliamentary Assembly of the Council of Europe,Nezha El Ouafi,Q29225162,2013-01-21,2014-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Jonathan Evans,Q303716,2013-01-21,2015-11-07
Substitute member of the Parliamentary Assembly of the Council of Europe,Laurie Hawn,Q3219653,2013-01-21,2014-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Marie-Louise Fort,Q3292063,2013-01-21,2014-09-30
Substitute member of the Parliamentary Assembly of the Council of Europe,Marjolaine Boutin-Sweet,Q3293930,2013-01-21,2015-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Mohammed Ameur,Q3319000,2013-01-21,2014-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Cheryl Gillan,Q333852,2013-01-21,2015-11-07
Substitute member of the Parliamentary Assembly of the Council of Europe,Sean Casey,Q3476701,2013-01-21,2015-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Paul Flynn,Q390611,2013-01-21,2015-11-07
Substitute member of the Parliamentary Assembly of the Council of Europe,Alexey Alexandrov,Q4061077,2013-01-21,2014-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Otari Arshba,Q4071023,2013-01-21,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Aleksandr Burkov,Q4099632,2013-01-21,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Elżbieta Radziszewska,Q434576,2013-01-21,2015-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Robert Shlegel,Q4525391,2013-01-21,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Arturo Zamora Jiménez,Q4801822,2013-01-21,2013-05-28
Substitute member of the Parliamentary Assembly of the Council of Europe,Oleh Pankevych,Q4980784,2013-01-21,2015-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Linda Riordan,Q501883,2013-01-21,2015-11-07
Substitute member of the Parliamentary Assembly of the Council of Europe,Aleida Alavez Ruiz,Q5664630,2013-01-21,2015-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Alejandra Barrales,Q5664644,2013-01-21,2015-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Bob Neill,Q577771,2013-01-21,2015-11-07
Substitute member of the Parliamentary Assembly of the Council of Europe,Borislav Banović,Q59221277,2013-01-21,2013-04-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Katherine Zappone,Q6376580,2013-01-21,2014-04-04
Substitute member of the Parliamentary Assembly of the Council of Europe,Fouzia El Bayed,Q64010583,2013-01-21,2014-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Dangutė Mikutienė,Q65497851,2013-01-21,2017-01-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Stanisław Huskowski,Q65498342,2013-01-21,2014-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Predrag Sekulić,Q65499160,2013-01-21,2014-04-07
Substitute member of the Parliamentary Assembly of the Council of Europe,El Mokhtar Ghambou,Q65499347,2013-01-21,2014-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Svetislava Bulajić,Q65499377,2013-01-21,2014-05-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Guennady Gorbunov,Q65499379,2013-01-21,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Larysa Melnychuk,Q65499387,2013-01-21,2015-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Oleksandr Onyschenko,Q65499388,2013-01-21,2015-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Ivan Fursin,Q65499390,2013-01-21,2015-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Serhiy Labaziuk,Q65499393,2013-01-21,2015-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Algis Kašėta,Q65499397,2013-01-21,2014-09-28
Substitute member of the Parliamentary Assembly of the Council of Europe,Gerardo Giovagnoli,Q65499401,2013-01-21,2017-01-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Philippe Blanchart,Q679155,2013-01-21,2013-09-30
Substitute member of the Parliamentary Assembly of the Council of Europe,Remigijus Ačas,Q8266439,2013-01-21,2014-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Alessandro Rossi,Q82919,2013-01-21,2013-09-29
Substitute member of the Parliamentary Assembly of the Council of Europe,Elvira Kovač,Q9253001,2013-01-21,2014-05-23
Substitute member of the Parliamentary Assembly of the Council of Europe,Bassam Salhi,Q65499288,2013-02-03,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Qais Khader,Q65499289,2013-02-03,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Azzam al-Ahmad,Q739001,2013-02-03,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Ana Birchall,Q12720574,2013-03-08,2017-04-23
Substitute member of the Parliamentary Assembly of the Council of Europe,Corneliu-Mugurel Cozmanciuc,Q12735994,2013-03-08,
Substitute member of the Parliamentary Assembly of the Council of Europe,Daniel Florea,Q18350139,2013-03-08,2017-01-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Ioan Ghișe,Q18540481,2013-03-08,2015-06-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Viorel Riceard Badea,Q21747050,2013-03-08,
Substitute member of the Parliamentary Assembly of the Council of Europe,Monica Iacob Ridzi,Q274775,2013-03-08,2015-04-19
Substitute member of the Parliamentary Assembly of the Council of Europe,Malik Azmani,Q2798242,2013-03-08,2016-04-17
Substitute member of the Parliamentary Assembly of the Council of Europe,Mihai Fifor,Q30349022,2013-03-08,2017-04-23
Substitute member of the Parliamentary Assembly of the Council of Europe,Sabine Vermeulen,Q3460579,2013-03-08,2014-11-17
Substitute member of the Parliamentary Assembly of the Council of Europe,Bernard Pasquier,Q41446633,2013-03-08,2018-03-15
Substitute member of the Parliamentary Assembly of the Council of Europe,Christian Barilaro,Q41447580,2013-03-08,2017-01-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Vitaly Ignatenko,Q4197397,2013-03-08,2014-01-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Katarina Rakić,Q55081096,2013-03-08,2014-05-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Vassiliy Likhachev,Q65497519,2013-03-08,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Dan Radu Ruşanu,Q65499409,2013-03-08,2014-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Florin Costin Pâslaru,Q65499415,2013-03-08,2015-04-20
Substitute member of the Parliamentary Assembly of the Council of Europe,Pascale Crozon,Q12926,2013-04-22,2017-10-08
Substitute member of the Parliamentary Assembly of the Council of Europe,Karin Rüdisser-Quaderer,Q15822816,2013-04-22,2017-04-23
Substitute member of the Parliamentary Assembly of the Council of Europe,Rainer Gopp,Q1645392,2013-04-22,2016-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Manuel Höferlin,Q1891565,2013-04-22,2014-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Andriy Shevchenko,Q2081854,2013-04-22,2015-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Deo Debattista,Q37861089,2013-04-22,2017-10-08
Substitute member of the Parliamentary Assembly of the Council of Europe,Maret Maripuu,Q509232,2013-04-22,2014-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Draginja Vuksanović,Q51031129,2013-04-22,2013-05-31
Substitute member of the Parliamentary Assembly of the Council of Europe,Charlò Bonnici,Q65499420,2013-04-22,2017-10-08
Substitute member of the Parliamentary Assembly of the Council of Europe,Michael Falzon,Q6830205,2013-04-22,2014-06-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Manuel Cavazos Lerma,Q6752500,2013-05-29,2015-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Martine Mergen,Q13104062,2013-05-31,2014-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Yevgeny Tarlo,Q21644625,2013-05-31,2015-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Snežana Jonica,Q65499232,2013-05-31,2017-01-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Damir Šehović,Q65499403,2013-05-31,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Laura Seara,Q3218715,2013-06-24,2014-04-07
Substitute member of the Parliamentary Assembly of the Council of Europe,Paola Zanetti,Q3362584,2013-06-24,2015-06-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Oleg Ţulea,Q65498288,2013-06-24,2015-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Guðbjartur Hannesson,Q65499428,2013-06-24,2013-10-01
Substitute member of the Parliamentary Assembly of the Council of Europe,Unnur Brá Konráðsdóttir,Q65499429,2013-06-24,2013-10-01
Substitute member of the Parliamentary Assembly of the Council of Europe,Jóhanna María Sigmundsdóttir,Q65499431,2013-06-24,2017-01-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Pierre-Yves Le Borgn’,Q980660,2013-06-24,2014-11-18
Substitute member of the Parliamentary Assembly of the Council of Europe,Ferdinando Aiello,Q14636368,2013-06-28,2018-09-03
Substitute member of the Parliamentary Assembly of the Council of Europe,Luca D'Alessandro,Q15117584,2013-06-28,2018-09-03
Substitute member of the Parliamentary Assembly of the Council of Europe,Maria Edera Spadoni,Q15142831,2013-06-28,2018-09-03
Substitute member of the Parliamentary Assembly of the Council of Europe,Eleonora Cimbro,Q15961984,2013-06-28,2018-09-03
Substitute member of the Parliamentary Assembly of the Council of Europe,Cristina De Pietro,Q15967969,2013-06-28,2018-09-03
Substitute member of the Parliamentary Assembly of the Council of Europe,Massimo Cervellini,Q16039190,2013-06-28,2018-09-03
Substitute member of the Parliamentary Assembly of the Council of Europe,Carlo Lucherini,Q16039255,2013-06-28,2018-09-03
Substitute member of the Parliamentary Assembly of the Council of Europe,Francesco Verducci,Q16039391,2013-06-28,2018-09-03
Substitute member of the Parliamentary Assembly of the Council of Europe,Anna Ascani,Q16526911,2013-06-28,2015-09-28
Substitute member of the Parliamentary Assembly of the Council of Europe,Lia Quartapelle,Q16572359,2013-06-28,2015-09-28
Substitute member of the Parliamentary Assembly of the Council of Europe,Milena Santerini,Q16578527,2013-06-28,2014-09-29
Substitute member of the Parliamentary Assembly of the Council of Europe,Claudio Fazzone,Q3680032,2013-06-28,2018-09-03
Substitute member of the Parliamentary Assembly of the Council of Europe,Emanuela Munerato,Q3723857,2013-06-28,2018-09-03
Substitute member of the Parliamentary Assembly of the Council of Europe,Francesco Maria Amoruso,Q3750214,2013-06-28,2018-09-03
Substitute member of the Parliamentary Assembly of the Council of Europe,Laura Puppato,Q3827836,2013-06-28,2018-09-03
Substitute member of the Parliamentary Assembly of the Council of Europe,Giuseppe Galati,Q65499093,2013-06-28,2018-09-03
Substitute member of the Parliamentary Assembly of the Council of Europe,Luis Alberto Orellana,Q7301288,2013-06-28,2018-09-03
Substitute member of the Parliamentary Assembly of the Council of Europe,Khalid Chaouki,Q8466918,2013-06-28,2018-09-03
Substitute member of the Parliamentary Assembly of the Council of Europe,Bernadett Szél,Q1109835,2013-09-30,2014-06-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Eduard Shalsi,Q13038498,2013-09-30,2017-10-08
Substitute member of the Parliamentary Assembly of the Council of Europe,Ingrid Antičević-Marinović,Q16115028,2013-09-30,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Oerd Bylykbashi,Q20577429,2013-09-30,
Substitute member of the Parliamentary Assembly of the Council of Europe,Olivier Henry,Q3351089,2013-09-30,2014-11-17
Substitute member of the Parliamentary Assembly of the Council of Europe,André Reichardt,Q522471,2013-09-30,
Substitute member of the Parliamentary Assembly of the Council of Europe,Marit Maij,Q617451,2013-09-30,2016-03-04
Substitute member of the Parliamentary Assembly of the Council of Europe,Aleksandar Nenkov,Q65499154,2013-09-30,2015-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Luca Lazzari,Q65499435,2013-09-30,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Siyana Fudulova,Q65499441,2013-09-30,2015-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Tuncher Kardzhaliev,Q65499442,2013-09-30,2014-06-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Valeri Jablianov,Q65499444,2013-09-30,2017-05-29
Substitute member of the Parliamentary Assembly of the Council of Europe,Danail Kirilov,Q65499445,2013-09-30,2015-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Monika Kryemadhi,Q6900200,2013-09-30,2014-06-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Oddný Harðardóttir,Q65499281,2013-10-02,2017-01-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Brynjar Níelsson,Q65499425,2013-10-02,2016-04-17
Substitute member of the Parliamentary Assembly of the Council of Europe,Meir Sheetrit,Q939899,2013-11-03,2014-09-28
Substitute member of the Parliamentary Assembly of the Council of Europe,Odd Omland,Q11993129,2013-11-22,2014-04-06
Substitute member of the Parliamentary Assembly of the Council of Europe,Kristin Ørmen Johnsen,Q15109944,2013-11-22,2017-11-23
Substitute member of the Parliamentary Assembly of the Council of Europe,Jussi Halla-aho,Q3040284,2013-11-22,2014-09-28
Substitute member of the Parliamentary Assembly of the Council of Europe,Jenny Klinge,Q3367245,2013-11-22,2015-04-19
Substitute member of the Parliamentary Assembly of the Council of Europe,Ingebjørg Godskesen,Q3434757,2013-11-22,2017-11-23
Substitute member of the Parliamentary Assembly of the Council of Europe,Hans Fredrik Grøvan,Q5650021,2013-11-22,2017-11-23
Substitute member of the Parliamentary Assembly of the Council of Europe,Mesude Nursuna Memecan,Q6071042,2013-11-22,2014-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Pelin Gündeş Bakır,Q7161469,2013-11-22,2014-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Claude Adam,Q16438796,2014-01-24,2018-05-31
Substitute member of the Parliamentary Assembly of the Council of Europe,Jürgen Hardt,Q111489,2014-01-27,
Substitute member of the Parliamentary Assembly of the Council of Europe,Barbara Rosenkranz,Q112165,2014-01-27,2018-01-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Gabriela Pecková,Q12018003,2014-01-27,2018-01-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Pavel Holík,Q12044075,2014-01-27,2018-01-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Volkmar Vogel,Q1329144,2014-01-27,2018-01-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Florian Hahn,Q1429695,2014-01-27,2015-05-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Karamba Diaby,Q14943496,2014-01-27,2015-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Volker Michael Ullrich,Q14943609,2014-01-27,2018-01-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Sybille Benning,Q14945716,2014-01-27,2022-07-29
Substitute member of the Parliamentary Assembly of the Council of Europe,Simeon Karamazov,Q14972297,2014-01-27,2015-09-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Ivana Dobešová,Q15208317,2014-01-27,2018-01-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Marek Černoch,Q15249537,2014-01-27,2018-01-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Gabriela Heinrich,Q15811213,2014-01-27,2015-11-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Ruslan Gattarov,Q16635877,2014-01-27,2014-03-06
Substitute member of the Parliamentary Assembly of the Council of Europe,Johann Wadephul,Q1696501,2014-01-27,
Substitute member of the Parliamentary Assembly of the Council of Europe,Karin Maag,Q1729500,2014-01-27,2014-05-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Petras Gražulis,Q1762792,2014-01-27,2017-01-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Martina Renner,Q1905496,2014-01-27,2015-06-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Burhan Kayatürk,Q19610855,2014-01-27,2018-10-07
Substitute member of the Parliamentary Assembly of the Council of Europe,Nikolaus Scherak,Q1991669,2014-01-27,2018-01-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Alexander Romanovich,Q22246961,2014-01-27,2015-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Stella Ambler,Q2389302,2014-01-27,2015-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Omar Hejira,Q3351862,2014-01-27,2015-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Olivia Mitchell,Q3777594,2014-01-27,2014-09-29
Substitute member of the Parliamentary Assembly of the Council of Europe,Marcel Oberweis,Q3866853,2014-01-27,2015-11-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Mher Shahgeldyan,Q4521174,2014-01-27,2017-06-25
